id,population,coordinates_x,coordinates_y
4682,0.5114434487769436,0.5938687206128501,0.43418272609692027
4683,0.5110196173407605,0.6242820332955973,0.28109828938138526
4684,0.5109590699927343,0.9031448157074097,0.5417577579163128
4685,0.5107168806006297,0.03904453998041453,0.702713083511427
4686,0.5107168806006297,0.5122201926616338,0.19450918600829437
4687,0.5106563332526035,0.032054131390511637,0.6513284890487739
4688,0.5101719544683943,0.8832883048693247,0.5223851751763702
4689,0.5099903124243158,0.04293041539626232,0.3980021274913053
4690,0.5098692177282635,0.7318919594674369,0.13769081833809663
4691,0.5097481230322112,0.6466996103706687,0.629767475909454
4692,0.5096270283361589,0.19022037323850757,0.39066591194793837
4693,0.5095664809881327,0.6571018800830652,0.5030219181341523
4694,0.5094453862920804,0.8860212663995053,0.5119248508952555
4695,0.5089610075078712,0.8797201752984727,0.5155463301783162
4696,0.5088399128118188,0.574078189786294,0.30872100604170766
4697,0.5086582707677404,0.6312602876728503,0.48171269883339696
4698,0.508476628723662,0.7060989839078226,0.5422209342366359
4699,0.5082949866795834,0.8755738524686942,0.5097768318526851
4700,0.5082949866795834,0.8996808651021297,0.5047627150427477
4701,0.5082344393315573,0.6410670009653917,0.46787647197597
4702,0.5081738919835311,0.8017074932457304,0.42161168556413336
4703,0.508113344635505,0.8951907516859628,0.5030374609636934
4704,0.5078711552434003,0.47745393553405624,0.10332873078878246
4705,0.5078711552434003,0.8310026183646679,0.461267660855123
4706,0.5078711552434003,0.693331851676934,0.6359379792372437
4707,0.5078106078953741,0.9212302841307652,0.5382885983627546
4708,0.5075684185032695,0.6070734044991422,0.342016855484507
4709,0.5075684185032695,0.8526475347784113,0.5286955639700294
4710,0.5071445870670864,0.8639752609683087,0.4853932408687136
4711,0.5070234923710342,0.11505872221026106,0.28540987029606746
4712,0.506962945023008,0.749088434051242,0.5280862850520208
4713,0.5068418503269557,0.6375683240382544,0.561947893490114
4714,0.5067813029789295,0.7328313064736809,0.07789133596192921
4715,0.5067207556309034,0.7311227714382947,0.33783583433796954
4716,0.5064180188907725,0.5266628699221435,0.6770114605823757
4717,0.5061758294986679,0.8393525624552898,0.4792538232000057
4718,0.5061758294986679,0.762704624851545,0.3002221868486713
4719,0.5061152821506418,0.8379339922074133,0.47999366188615894
4720,0.5061152821506418,0.8306015293472144,0.4532910807346654
4722,0.5056309033664326,0.7706343804476916,0.44853497489510946
4723,0.5053887139743279,0.4774244181604773,0.2314451661296033
4724,0.5053281666263018,0.5802768382378474,0.24380482418063232
4725,0.5050859772341971,0.6617517345797768,0.3036198493863409
4726,0.5049648825381449,0.7512293117937534,0.12697559165250896
4727,0.5049043351901187,0.5386174062215677,0.634209616592281
4728,0.5048437878420925,0.9511001298764438,0.6021571935127644
4729,0.504662145798014,0.8782668787287387,0.5070475109852797
4730,0.504662145798014,0.7534083884903079,0.3279164005248825
4731,0.5046015984499879,0.6879770528465166,0.6466221202637497
4732,0.5045410511019617,0.6390650285103101,0.5409712907415366
4733,0.5045410511019617,0.7217987540195717,0.4792040861454744
4734,0.5044805037539356,0.7689970343721133,0.5035348315090065
4735,0.504238314361831,0.013515484466916234,0.649457132372034
4736,0.5041172196657786,0.5984751672072397,0.166062699382297
4737,0.5041172196657786,0.24009605300625772,0.22959246084831236
4738,0.5040566723177525,0.7066337692644272,0.2986585781968435
4739,0.5035722935335433,0.6619965551488718,0.5450248606858379
4740,0.5033906514894647,0.8199405485369801,0.4441923083213451
4741,0.5033301041414386,0.08262086496322486,0.704733651351761
4742,0.5033301041414386,0.7116812401464061,0.5668469933614471
4743,0.5032695567934125,0.8493398526214898,0.47202951602933385
4744,0.5032695567934125,0.7481143607231409,0.09902647557182485
4745,0.5032090094453863,0.03300910524159098,0.6574647981515735
4746,0.5030273674013078,0.3377308432245474,0.4721507500997541
4747,0.5028457253572294,0.8195967579505914,0.4467320066683497
4748,0.5025429886170986,0.860129320822597,0.47524999031023574
4749,0.5025429886170986,0.47515678934318634,0.4106788592649713
4750,0.5024824412690724,0.039864081176249976,0.7052869760834218
4751,0.5023613465730201,0.5364036032031559,0.38557718955620424
4752,0.5021797045289417,0.5494659091698323,0.6372000569959757
4753,0.5021191571809155,0.8754991908767007,0.5089530618870104
4754,0.5021191571809155,0.055016911718744795,0.3712342664557396
4755,0.5020586098328893,0.8612648715473353,0.4760613260122777
4756,0.5020586098328893,0.307413027926908,0.2950215560842418
4757,0.5018164204407847,0.6315936603626815,0.33128919453528644
4758,0.50157423104868,0.7339477577213976,0.11174051013638923
4759,0.5014531363526278,0.7739420626046128,0.4920984175327148
4760,0.5012109469605232,0.8352548564761115,0.4832825246170414
4761,0.501150399612497,0.7242990491933075,0.2331362259836677
4762,0.501150399612497,0.21792676913246697,0.6869837400159023
4763,0.5010898522644708,0.3493589520985118,0.3920305723816406
4764,0.5010898522644708,0.7119243243994082,0.49989159226458835
4765,0.5009687575684185,0.5220182243737107,0.3917756699771678
4766,0.5009082102203923,0.07228804789454311,0.6850875148118962
4767,0.5009082102203923,0.2262437232173243,0.5029504211182636
4768,0.5007265681763139,0.6722963822117887,0.5486929684575215
4769,0.5006054734802615,0.7788801455727411,0.2892178635336205
4770,0.5,0.2019075168596296,0.38588804614702477
4771,0.5,0.5292847072223804,0.4490012597813404
4772,0.49963671591184305,0.7617097157303293,0.4774259864459804
4773,0.49963671591184305,0.7925032816374153,0.42080034986209147
4774,0.49963671591184305,0.6215421265010452,0.1825598586571486
4775,0.4991523371276338,0.6994610474847724,0.28662531956617615
4776,0.49909178977960766,0.7032844155212767,0.27294762957006785
4777,0.49897069508355535,0.7575113034177645,0.34305511649784803
4778,0.49897069508355535,0.6954848836320956,0.45018873195827536
4779,0.49891014773552916,0.6360299479799697,0.524219229062212
4781,0.49830467425526764,0.8722557524152156,0.573331461845966
4782,0.49818357955921533,0.8719692602598916,0.49212328605998035
4783,0.49812303221118914,0.771375787419348,0.47668614775982715
4784,0.4980019375151368,0.8219755109978261,0.4434835552942739
4785,0.4980019375151368,0.7312026419785669,0.2767525142417125
4786,0.4977597481230322,0.17801407110561682,0.7419898137616152
4787,0.49751755873092757,0.1005240201968289,0.29758923152442035
4788,0.49745701138290144,0.7742598084496085,0.4912373447761416
4789,0.4970331799467183,0.694484765562601,0.45366410864365003
4790,0.4969726325986922,0.8554968294868144,0.48743246010449687
4791,0.49679099055461373,0.8770636116763781,0.5129009405904322
4792,0.4966698958585614,0.6206704958224234,0.18266554989802772
4793,0.4964277064664568,0.761654153615357,0.24432084612139446
4794,0.49612496972632597,0.7141068737281483,0.35922587635233805
4795,0.49612496972632597,0.8224807789808519,0.4395170251954025
4796,0.4959433276822475,0.8737594021516428,0.5009267447120213
4797,0.49588278033422134,0.9001079988609766,0.530510966460422
4798,0.4957011382901429,0.8540226971239658,0.475613692521496
4799,0.4955800435940906,0.5080235166651619,0.5425162479979155
4800,0.4955194962460644,0.03310286631060622,0.660498758477983
4801,0.49545894889803826,0.70298403283721,0.5232990935533829
4802,0.4952773068539598,0.9744900439635235,0.6223659804820144
4803,0.494974570113829,0.6125393275595036,0.5747831621250983
4804,0.4947323807217244,0.8350551801254313,0.44578078550043854
4805,0.4947323807217244,0.7220314203760165,0.5569555366415343
4806,0.49455073867764593,0.06879805254787037,0.32903237568592875
4807,0.4943085492855413,0.8726568414326691,0.4785046588161281
4808,0.4943085492855413,0.34301618941125,0.4895307420925363
4809,0.4942480019375151,0.5925334935374313,0.43297660252453607
4810,0.494187454589489,0.7341838967100281,0.3435120756863542
4811,0.49406635989343667,0.7492082398616503,0.20664502731393242
4812,0.49315814967304433,0.8951334532548978,0.5092701356096472
4813,0.49315814967304433,0.7387538806664674,0.4486002547791817
4815,0.49297650762896583,0.9228693665224367,0.5411982160528357
4816,0.4927343182368612,0.8840835376398603,0.504355492908773
4817,0.4927343182368612,0.03466034184591236,0.6474800844544144
4818,0.4924921288447566,0.513980817179806,0.19061726149121977
4820,0.4923710341487043,0.5441163192876937,0.20441929412365661
4821,0.4923104868006781,0.8782304160907882,0.5095716665027433
4822,0.492249939452652,0.5365425084905857,0.633273938253911
4823,0.4921288447565997,0.3636991867095422,0.5366566012609462
4824,0.49182610801646887,0.8151743608620462,0.46824017418723024
4825,0.4915233712763381,0.7190744740698555,0.39462000778317674
4826,0.4912811818842335,0.08847572282838946,0.7416758486048866
4827,0.4912811818842335,0.8845384524561927,0.5252699243391858
4828,0.4912206345362073,0.6303556669884639,0.5450808148721856
4829,0.4908573504480504,0.04581964537480134,0.7203075665518753
4830,0.4908573504480504,0.49543348867574655,0.17211196863966685
4831,0.4906757084039719,0.7765291735829923,0.39512670402621436
4832,0.4906757084039719,0.5204746393671473,0.3257559472186791
4833,0.49049406635989345,0.4727398373419084,0.24539951849154215
4834,0.49031242431581495,0.7550162171923073,0.4171913048426638
4835,0.4902518769677888,0.34317940312398,0.45104669614894044
4836,0.4902518769677888,0.10897987956911603,0.2898675538084356
4837,0.4901307822717365,0.8805084628046366,0.5171658930164917
4838,0.4900702349237103,0.8814842724488308,0.5152852106420267
4839,0.4900702349237103,0.7252956946306159,0.519460014656748
4840,0.4900096875756842,0.896614530882118,0.5096214035572747
4841,0.4900096875756842,0.8273025287707576,0.44696825767737347
4842,0.489949140227658,0.5953393803435129,0.4367037730484756
4843,0.4898885928796319,0.8241528513782876,0.4398061218248659
4844,0.48964640348752725,0.07071147288221546,0.6865112379978549
4845,0.48958585613950106,0.38371196599598567,0.3573047826210663
4846,0.48958585613950106,0.3773865664696528,0.5452051575085137
4847,0.4894647614434488,0.538626087802032,0.6322698714655604
4848,0.4893436667473965,0.6039879708021083,0.4151862798318707
4849,0.4892831193993703,0.8846113777320933,0.5029628553818963
4850,0.489162024703318,0.608245417861831,0.6295685276913289
4851,0.48898038265923954,0.629239215740747,0.5454258656879967
4852,0.48898038265923954,0.6669381107491856,0.4655854589016221
4853,0.48879874061516104,0.7001868276115929,0.2741692959719929
4854,0.4886776459191087,0.6870151337310655,0.2936537870846311
4855,0.4885565512230564,0.6893487425598855,0.3278293606794527
4856,0.4884960038750303,0.7709712257697088,0.04769161816370339
4857,0.4884354565270041,0.2203888653521597,0.6855569082640353
4858,0.48837490917897797,0.549281859663988,0.6457361789799106
4859,0.4883143618309518,0.5834977045901251,0.1807289133372152
4860,0.48819326713489947,0.47901662001764106,0.2662175843788007
4862,0.48807217243884715,0.8730127862317077,0.5118657881429997
4863,0.4878905303947687,0.10870380531034926,0.2864419141775921
4864,0.4878299830467426,0.7719314085690672,0.03994507192045289
4865,0.48770888835069026,0.021914045408138568,0.46134226643692006
4866,0.48770888835069026,0.6189654334192229,0.48441093404172014
4867,0.48746669895858563,0.5699822201232089,0.5824768627479092
4868,0.4873456042625333,0.8546095719633565,0.47585305209642786
4869,0.487224509566481,0.8561427390733627,0.4822473721696085
4870,0.4871034148704287,0.6090250237875305,0.3475749713283802
4871,0.4870428675224025,0.7536184827375453,0.5289722263358598
4872,0.4870428675224025,0.7147510469986038,0.4236011677453856
4873,0.48680067813029787,0.6211288832709415,0.5993283985362966
4874,0.48655848873819324,0.7736416799205459,0.49521941770455413
4875,0.486437394042141,0.8992120597570543,0.509267027043739
4876,0.48631629934608867,0.7413739816506114,0.06209049545051567
4877,0.4862557519980625,0.8691512192411602,0.4603195482531202
4878,0.48613465730201016,0.6422303327476159,0.6390683051068079
4879,0.4859530152579317,0.7752981254731462,0.490099609653738
4880,0.48589246790990553,0.7631022412368126,0.07014478971867859
4881,0.4857713732138532,0.6422268601154303,0.5246109083666461
4882,0.4856502785178009,0.28011292999868054,0.4516621921987651
4883,0.4855897311697748,0.8778189091767777,0.5135102195084409
4884,0.4855897311697748,0.6322204704722085,0.5506700163751409
4885,0.48534754177767014,0.6365369522790885,0.5369581321540423
4886,0.48516589973359164,0.8508035670877809,0.43800004503219775
4887,0.4843787842092516,0.07219428682552813,0.38203342442084887
4888,0.4843182368612255,0.03932235055527386,0.7509113979181681
4889,0.48395495277306855,0.6509014953154191,0.46500726564269557
4890,0.48365221603293773,0.7844485112825821,0.32861582785422894
4891,0.48353112133688547,0.6216549870470818,0.5732413134346277
4892,0.4829256478566239,0.5443420403797672,0.17396778248686603
4894,0.48238072172438845,0.7494877867526026,0.11930054242514729
4895,0.4823201743763623,0.594929609745595,0.4369306983597747
4896,0.4821385323322838,0.2887302667676044,0.3809640777484258
4897,0.4821385323322838,0.36574109443475966,0.4170296594154371
4898,0.48189634294017925,0.8329941729231921,0.4560825729202349
4899,0.48177524824412693,0.7680854684233555,0.04612800951187548
4900,0.48177524824412693,0.694974406700791,0.1865823429423678
4901,0.4815330588520223,0.4754762715042748,0.2563261276588879
4902,0.4814725115039961,0.6015797003812948,0.4402475381838311
4903,0.4808064906757084,0.8739556058701371,0.5059284272583253
4904,0.4806248486316299,0.06759999444378857,0.3417028903277782
4905,0.48032211189149915,0.6373946924289672,0.5378969190583207
4906,0.48020101719544683,0.7628765201447394,0.5074236474601727
4907,0.4801404698474207,0.6840668690053688,0.4580067752174147
4908,0.4801404698474207,0.732815679628845,0.4655046361880085
4909,0.4798982804553161,0.6387021384468998,0.5957659820054919
4910,0.4794139016711068,0.2870877117437476,0.44117699939038485
4911,0.4791717122790022,0.5137151608175965,0.14706003598543096
4912,0.4788689755388714,0.03334421424751535,0.6567591536904107
4913,0.4787478808428191,0.17955939242827298,0.7357074020611302
4914,0.4786873334947929,0.5162744907384899,0.45130159855341323
4915,0.4786267861467668,0.827946702041213,0.4873796144840574
4916,0.4786267861467668,0.6355923963245661,0.5481365351599528
4917,0.4785056914507145,0.1266694679232968,0.2720337111930551
4918,0.4784451441026883,0.8512567455880206,0.47008044520488856
4919,0.47814240736255753,0.8492252557593605,0.48008381029749664
4920,0.47808186001453135,0.6922119277970316,0.5654388130050298
4921,0.47796076531847903,0.03892126153782061,0.7037731044861252
4922,0.47796076531847903,0.8485480924831402,0.5224504550604426
4923,0.4779002179704529,0.6371116729058292,0.5481023409349624
4924,0.4778396706224267,0.9270799330476511,0.5427183047819488
4925,0.4777185759263744,0.5042157754734932,0.16558087166652505
4926,0.4773552918382175,0.7106081968010113,0.25087681162180203
4927,0.4772341971421652,0.7360556454581443,0.5198143911702836
4928,0.477173649794139,0.8784544008667688,0.48880955480183236
4929,0.4771131024461129,0.7079169068570593,0.5750846930181942
4930,0.4769314604020344,0.678725960703694,0.42516788496312163
4931,0.47681036570598206,0.818499406179896,0.41020324868101565
4932,0.47656817631387743,0.38131584978782207,0.2535688296983087
4933,0.4765076289658513,0.5759881374884535,0.6291488712937211
4934,0.4765076289658513,0.6753852885410084,0.2448244337985241
4935,0.4765076289658513,0.604361278762076,0.4338159153197519
4936,0.4765076289658513,0.7117750012154213,0.5707979806307778
4937,0.4763259869217728,0.7403686546328386,0.37754154668349044
4938,0.47614434487769436,0.8275629761846884,0.44287427637626553
4939,0.4760837975296682,0.03685678170339575,0.4273936181533976
4940,0.47602325018164204,0.5342800886215734,0.16991732110847305
4941,0.4759627028336159,0.07204322732544835,0.3154386169693419
4942,0.4757810607895374,0.6941305570796553,0.47209479591340625
4943,0.4755388713974328,0.0956987977747374,0.36832464876565824
4944,0.47547832404940665,0.7302563497079514,0.12419964229648073
4945,0.47547832404940665,0.8808574623393037,0.5106285789115335
4947,0.4746912085250666,0.6102716987422125,0.5227675287830797
4948,0.47450956648098813,0.4709549043984359,0.04697975657072406
4949,0.47450956648098813,0.8461346131140479,0.493668243316359
4950,0.474449019132962,0.22003118423702794,0.5150800452920853
4951,0.4743884717849358,0.8704725557878359,0.46409956439749916
4952,0.4743884717849358,0.3705940979143373,0.7224027399740064
4953,0.4743884717849358,0.48626053075710335,0.7215292329538007
4954,0.47420682974085737,0.7748258474958849,0.41079076763766686
4955,0.47408573504480506,0.7853166693290179,0.48956182775161833
4956,0.47378299830467424,0.5175003299000575,0.3387342098854412
4957,0.4736619036086219,0.6683202183591118,0.19113328343198205
4958,0.4736013562605958,0.8382882006903591,0.5779849850105508
4959,0.4736013562605958,0.5943913517568045,0.4385782382911243
4960,0.4734802615645435,0.04572414798969328,0.43421381175600227
4961,0.47335916686849117,0.3224026447566726,0.4642891869178997
4962,0.47323807217243885,0.8025721786599807,0.5799340558349965
4963,0.47311697747638654,0.14336761978844725,0.28758275786590376
4964,0.47305643012836035,0.7424383434155422,0.08152214094271427
4965,0.4729958827803342,0.7421778960016113,0.5115798000794446
4966,0.4728747880842819,0.8201367522554744,0.4027551247649531
4967,0.4727536933882296,0.8950084384962111,0.5086328795984649
4968,0.47269314604020346,0.8572331455796862,0.5011225843642381
4969,0.4726325986921773,0.48007924546647873,0.2711757470023901
4970,0.4726325986921773,0.7731016856156628,0.4925305081939556
4971,0.47239040930007264,0.8133251842231374,0.302479005698029
4972,0.47239040930007264,0.8477216060229332,0.5211106631540054
4973,0.4720876725599419,0.43632755255828787,0.08707403965477098
4974,0.4715427464277065,0.700268434467958,0.45071407959676224
4975,0.471361104383628,0.764345443559309,0.5133485740812143
4976,0.4712400096875757,0.07011244383017456,0.3232007060421334
4977,0.47105836764349723,0.5405360355041915,0.3386254100786538
4978,0.47105836764349723,0.2222380419910685,0.5327957624029536
4979,0.4709372729474449,0.7106081968010113,0.5445554672336987
4981,0.47039234681520947,0.3314610058131862,0.4913461445829288
4982,0.47033179946718334,0.5271229936867549,0.6517916653690968
4983,0.4700896100750787,0.4737712091010743,0.41177929159647636
4984,0.46990796803100027,0.5471114645478978,0.37682968509051123
4985,0.4698474206829741,0.7724210497072572,0.263267555331913
4986,0.46966577863889564,0.734062354583527,0.24939713424949558
4987,0.46966577863889564,0.7761853829966036,0.3149536806876618
4988,0.4695446839428433,0.13269101213337706,0.2927025659167199
4989,0.46948413659481714,0.6993933311571505,0.45202278584411715
4990,0.469423589246791,0.8682031906544522,0.4800340732429656
4991,0.4692419472027125,0.5316044255224577,0.19765505470739933
4992,0.4691208525066602,0.494422952709695,0.5277723198952922
4993,0.46906030515863406,0.6343891292722056,0.5523051220428575
4994,0.46887866311455556,0.1275011633317825,0.3088360229803114
4995,0.46875756841850325,0.8749678781522818,0.4923377771076467
4996,0.46875756841850325,0.9030823083280665,0.5327522424802388
4997,0.4686970210704771,0.8412416743643347,0.47660532504621383
4998,0.46863647372245093,0.7934617281206809,0.3776752150175433
4999,0.46863647372245093,0.3231874596306509,0.4341516404378382
5000,0.46851537902639867,0.8060205024204244,0.5807516086688549
5002,0.4680310002421894,0.6190400950112164,0.43719492646197233
5003,0.4678493581981109,0.1334532548981477,0.6066397455523981
5004,0.4677888108500848,0.5178319662737962,0.37393871879587925
5005,0.46766771615403246,0.8226248932165602,0.47457543150815495
5006,0.467122790021797,0.9035719494662563,0.5408065367484018
5007,0.467122790021797,0.553247605620108,0.6052253480641641
5008,0.46700169532574476,0.04585437169665873,0.7312497185487621
5009,0.4669411479777186,0.8167127369203308,0.4009832421972754
5010,0.46688060062969244,0.46913003618482735,0.5068858655580527
5011,0.46688060062969244,0.5423817395109144,0.5772886662471127
5012,0.46669895858561394,0.7302303049665584,0.09035046812202058
5013,0.46627512714943087,0.7558305494398645,0.12188686926077509
5014,0.46603293775732624,0.8720786481737425,0.4997952267214339
5015,0.4659118430612739,0.61562649757263,0.6396682583270916
5016,0.4659118430612739,0.021288971614704628,0.5777953624901503
5017,0.46585129571324774,0.09760700916080378,0.4060906159844585
5018,0.4657302010171954,0.812856378878062,0.30158995584828213
5019,0.4656091063211431,0.8856774758131165,0.49941909024654113
5020,0.4652458222329862,0.3020634380447693,0.4610376269779158
5021,0.46488253814482927,0.06949605161720497,0.3275868925386127
5022,0.46464034875272464,0.03097414278074504,0.4301136133230781
5023,0.46439815936062,0.6827681045679003,0.5622183387241279
5024,0.4643376120125938,0.7660661328073454,0.07689970343721135
5025,0.4643376120125938,0.8187147093754121,0.31912848470238286
5026,0.4643376120125938,0.21745275483911308,0.5204765157087313
5027,0.4642770646645677,0.21736767535056217,0.44138838187214285
5028,0.4640954226204892,0.595603300389629,0.16789986183404706
5029,0.46403487527246307,0.16032274643534347,0.25643492746567526
5030,0.46379268588035844,0.7080627574088607,0.29382164964367424
5031,0.4637321385323323,0.8196089121632414,0.4680660944963708
5032,0.4635504964882538,0.5548797427474076,0.19434754058106757
5034,0.4635504964882538,0.7088822986046964,0.5584880596342802
5035,0.4634294017922015,0.02858844446913886,0.6869961742795351
5036,0.4634294017922015,0.8727488661855912,0.5108990241455473
5037,0.46324775974812304,0.7439037941979258,0.10803509957380722
5038,0.46312666505207073,0.813491870568053,0.42806506838957
5039,0.46294502300799223,0.38192356042032727,0.41997347133050866
5040,0.4628239283119399,0.6132026003069807,0.5805837461098117
5041,0.4628239283119399,0.8231648875214435,0.4426193739717925
5042,0.4627028336158876,0.879457991568449,0.5678852543747881
5043,0.462460644223783,0.5504104651243548,0.3972032260528964
5044,0.46240009687575684,0.6761874665759152,0.4309498175523856
5045,0.4622790021797045,0.23807845370634048,0.24623261415494158
5046,0.4620368127875999,0.4468669912420216,0.7320486199871712
5047,0.46197626543957376,0.4725054346693708,0.25530651804099613
5049,0.46179462339549526,0.07275164429134011,0.6801480035837562
5050,0.46179462339549526,0.6170797941423639,0.6150888276909031
5051,0.4616129813514168,0.6178975990221068,0.5570083822619738
5052,0.4614313393073383,0.03932235055527386,0.7016219768776466
5053,0.4614313393073383,0.7346023488884103,0.09738204420638362
5054,0.4612496972632599,0.6381881888834099,0.5376171481265819
5055,0.46028093969484135,0.6416330400116681,0.5316051816601105
5056,0.4602203923468152,0.06273830938374686,0.41118555550800917
5057,0.4602203923468152,0.5298854725905141,0.5370047606426654
5058,0.4599176556066844,0.8783606397977539,0.5101498597616697
5059,0.4597965609106321,0.8685001007063332,0.5024406163093176
5060,0.45973601356260596,0.9830952265197973,0.6932879116777447
5061,0.45973601356260596,0.46629289568907417,0.333959452650436
5062,0.4596754662145798,0.12137023120785112,0.3071294202967061
5063,0.4595543715185275,0.2736972420355181,0.3266201285411605
5064,0.45949382417050133,0.6828931193265873,0.31536711995345307
5065,0.459372729474449,0.8337268983143844,0.48948411360391314
5066,0.4593121821264229,0.3404551231742636,0.47434228906503934
5067,0.45876725599418744,0.5944885854580056,0.43402729780150984
5068,0.458585613950109,0.8752283255662124,0.504843537756361
5069,0.4584039719060305,0.45922956182327085,0.14225730165725198
5071,0.45816178251392586,0.6348388351402597,0.5712704826488251
5072,0.4580406878178736,0.06503371925852368,0.40530414880968213
5073,0.4579801404698474,0.030114666314773504,0.6587890472284695
5074,0.457798498425769,0.895732482306939,0.5041969560474542
5075,0.4576168563816905,0.8587784669023424,0.4830555993057423
5076,0.45749576168563816,0.180944972670385,0.7400593943326192
5077,0.45743521433761203,0.6852388823680573,0.32838579397702183
5078,0.45737466698958584,0.6043630150781688,0.17604119594763984
5079,0.45737466698958584,0.8512515366397421,0.4965094725564598
5080,0.4571324775974812,0.0666519658570805,0.42850959331444355
5081,0.4570719302494551,0.6508129431946829,0.3549298382671966
5082,0.4570113829014289,0.6884805845134494,0.5501539944343784
5084,0.4565270041172197,0.4765111158956266,0.27379937662891646
5085,0.4564664567691935,0.5373846217956285,0.6426245045057962
5086,0.45628481472511506,0.6288971614704514,0.5753427039885752
5087,0.45628481472511506,0.8624976559732745,0.47336619936986263
5088,0.45610317268103656,0.726380892188661,0.38231941248440376
5089,0.45598207798498425,0.7307338366334912,0.4015334583630278
5090,0.45586098328893193,0.8602925345353271,0.47608930310545156
5091,0.45586098328893193,0.5944521228200551,0.1555277695193854
5092,0.4558004359409058,0.8178621781738121,0.4481432955906756
5093,0.455497699200775,0.05838710125500925,0.43716073223698215
5094,0.45543715185274886,0.03500934138057979,0.41732186461080845
5095,0.45531605715669654,0.6056235805615938,0.5732910504891593
5096,0.45531605715669654,0.8222220678830139,0.4441798740577123
5097,0.4551949624606442,0.8523367341977871,0.5585968594410672
5098,0.4551949624606442,0.6197537209253868,0.4180181833742466
5099,0.45513441511261804,0.6250078134224177,0.5492058818323756
5101,0.4549527730685396,0.7464422883257051,0.5148810970739598
5102,0.4549527730685396,0.5192922081079017,0.41233883345995337
5103,0.45489222572051347,0.6403221213615495,0.449038562572239
5104,0.45446839428433033,0.6948285561489896,0.27702295947572636
5105,0.454347299588278,0.6118899453407693,0.18077554182583824
5106,0.4542262048922257,0.17228596431523177,0.32851013661335
5107,0.4542262048922257,0.4729169415833812,0.3249788057416275
5108,0.4541656575441996,0.8595823812533422,0.4853652637755397
5109,0.4541656575441996,0.6817784043949633,0.5710870772602408
5110,0.45404456284814726,0.5251748470305522,0.5127890322177369
5111,0.4539840155001211,0.031920435051360295,0.6507005587353164
5112,0.45392346815209494,0.5679819839842203,0.32663256280479325
5113,0.45374182610801644,0.06906891785835843,0.38613673141968125
5114,0.45362073141196413,0.7323833369217198,0.13439262990948964
5115,0.4528336158876241,0.671791114228763,0.4766364107052959
5116,0.4528336158876241,0.28135786863726975,0.6607629865801806
5117,0.4525914264955195,0.5938444121875499,0.5264014423297729
5118,0.45240978445144103,0.6524468166380752,0.3304281217787135
5119,0.45240978445144103,0.0398744990728074,0.5208992806722476
5120,0.4522886897553887,0.09314641311821556,0.3072817400262082
5121,0.4521675950593364,0.8668367098893619,0.5312072852238602
5122,0.4517437636231533,0.6948129293041538,0.4508011194421921
5123,0.45168321627512714,0.581842995353618,0.17687740017694728
5125,0.45101719544683944,0.7392799844426079,0.1621894262606717
5126,0.45101719544683944,0.10428661717008278,0.2963302623315968
5127,0.4505328166626302,0.8486835251383843,0.4722315728133674
5128,0.4505328166626302,0.7780571317447196,0.4904633118649982
5129,0.4505328166626302,0.09239285193390899,0.37239687010540873
5130,0.4505328166626302,0.6172360625907224,0.5560074240395315
5131,0.45035117461855173,0.6375752693026262,0.5529672465813056
5132,0.45029062727052555,0.8380572706500071,0.5041285675974739
5133,0.4500484378784209,0.3385833744261474,0.429600699948224
5134,0.4499878905303948,0.5131473854552273,0.16317795021948156
5135,0.4499273431823686,0.6171145204642213,0.5680842025929135
5136,0.4499273431823686,0.970368029559045,0.633693594651519
5137,0.44986679583434247,0.6228530451511636,0.616469030954147
5138,0.44962460644223784,0.4165439669961038,0.4862076851366636
5139,0.44944296439815934,0.049264496503059536,0.7126791458131368
5140,0.4492613223540809,0.7296225943340534,0.3339345841231703
5141,0.4492613223540809,0.5716022030378585,0.5437192630043911
5142,0.4492007750060547,0.7647482688928553,0.5158913809941269
5143,0.4492007750060547,0.7203437211337449,0.5505083709479139
5144,0.4491402276580286,0.8781679087114449,0.5149681369193897
5145,0.4491402276580286,0.6249661418361888,0.5311264625102469
5146,0.44901913296197626,0.3092899856233026,0.3154510512329748
5147,0.44889803826592395,0.7339026135029829,0.13292227823490807
5148,0.44889803826592395,0.748317509706007,0.38158268236415893
5149,0.4486558488738193,0.033029941034705565,0.4278692287373529
5150,0.4484136594817147,0.7297059375065109,0.33639656832246984
5151,0.4482925647856624,0.8764940999979164,0.6142774919888614
5152,0.44817147008961006,0.9238590666953737,0.556063378225879
5153,0.44811092274158393,0.7380940805511761,0.05874256996737725
5154,0.44805037539355774,0.5271073668419191,0.35665509234625126
5156,0.4476870913054008,0.7318832778869728,0.3188362795070115
5157,0.44762654395737467,0.6985859441739648,0.49338847238462047
5158,0.4474449019132962,0.7508959391039218,0.5331128361255909
5159,0.44738435456527004,0.8911034636033418,0.5032643862749926
5160,0.4472027125211916,0.8557798490099525,0.49986983230323095
5161,0.4471421651731654,0.21842335553502853,0.5203055445837801
5162,0.4470210704771131,0.08816144961557992,0.7071521156283457
5164,0.4468999757810608,0.788601779376732,0.3143661617310107
5166,0.44677888108500846,0.049552724974476284,0.43438167431504543
5167,0.44665778638895615,0.48009834494350023,0.26959348695511304
5168,0.44665778638895615,0.5346950681677698,0.5563897776462408
